name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2014-10-07,16.3,11.9,13.8,16.3,11.9,13.8,11.8,88.1,8.54,100,50.0,rain,0.0,0.0,26.6,9.8,298.8,1010.8,87.0,8.9,144.1,12.4,5,,2014-10-07T07:32:39,2014-10-07T18:53:58,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-08,17.9,12.7,14.8,17.9,12.7,14.8,13.3,91.2,6.166,100,33.33,rain,0.0,0.0,26.6,5.2,124.1,1012.0,80.7,8.7,139.9,12.1,5,,2014-10-08T07:34:03,2014-10-08T18:52:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-09,22.5,11.8,16.1,22.5,11.8,16.1,11.9,78.7,0.111,100,20.83,rain,0.0,0.0,29.7,13.1,293.4,1010.8,21.8,1.9,171.5,14.8,6,,2014-10-09T07:35:27,2014-10-09T18:50:03,0.53,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-10,19.4,14.3,16.2,19.4,14.3,16.2,13.5,84.7,0.016,100,25.0,rain,0.0,0.0,24.0,8.6,38.3,1014.6,86.5,10.0,133.9,11.6,5,,2014-10-10T07:36:51,2014-10-10T18:48:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-11,17.7,13.4,15.1,17.7,13.4,15.1,13.2,88.9,0.637,100,33.33,rain,0.0,0.0,26.1,10.3,324.5,1014.7,90.8,8.4,64.6,5.6,2,,2014-10-11T07:38:15,2014-10-11T18:46:10,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-12,18.6,11.0,14.1,18.6,11.0,14.1,12.3,89.6,0.016,100,16.67,rain,0.0,0.0,26.9,13.7,35.5,1012.6,76.5,6.5,125.1,10.8,6,,2014-10-12T07:39:40,2014-10-12T18:44:15,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-13,14.6,12.2,13.3,14.6,12.2,13.3,12.3,93.4,5.779,100,62.5,rain,0.0,0.0,26.7,10.4,215.6,1010.4,80.0,6.6,70.9,6.1,4,,2014-10-13T07:41:05,2014-10-13T18:42:20,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-14,17.7,9.7,13.3,17.7,9.7,13.3,10.6,84.6,0.339,100,16.67,rain,0.0,0.0,26.9,8.7,148.1,1010.9,61.9,9.4,157.1,13.6,6,,2014-10-14T07:42:31,2014-10-14T18:40:26,0.69,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-15,17.8,11.9,14.2,17.8,11.9,14.2,11.7,85.8,1.904,100,41.67,rain,0.0,0.0,14.7,7.0,195.7,1009.6,88.0,9.9,87.2,7.5,4,,2014-10-15T07:43:57,2014-10-15T18:38:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-16,15.8,12.6,14.0,15.8,12.6,14.0,11.6,85.5,0.957,100,54.17,rain,0.0,0.0,45.5,18.9,215.8,1011.1,87.9,9.9,61.3,5.3,3,,2014-10-16T07:45:23,2014-10-16T18:36:41,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-17,17.6,12.2,14.8,17.6,12.2,14.8,12.2,84.7,1.124,100,50.0,rain,0.0,0.0,76.7,36.0,246.2,1015.2,67.6,9.5,128.3,11.1,5,,2014-10-17T07:46:49,2014-10-17T18:34:50,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-18,18.9,10.2,13.5,18.9,10.2,13.5,11.5,88.9,0.018,100,20.83,rain,0.0,0.0,14.1,7.0,33.7,1022.3,23.3,4.4,157.5,13.6,6,,2014-10-18T07:48:16,2014-10-18T18:33:00,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-19,21.3,9.9,15.0,21.3,9.9,15.0,11.7,82.2,0.106,100,12.5,rain,0.0,0.0,21.2,8.6,201.3,1023.2,58.9,1.8,153.9,13.4,6,,2014-10-19T07:49:43,2014-10-19T18:31:10,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-20,19.9,12.1,15.8,19.9,12.1,15.8,12.0,79.2,1.971,100,16.67,rain,0.0,0.0,28.3,10.7,236.0,1020.4,83.0,9.2,114.2,10.0,4,,2014-10-20T07:51:10,2014-10-20T18:29:22,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-21,17.9,7.9,14.4,17.9,4.4,14.0,11.1,81.9,12.074,100,75.0,rain,0.0,0.0,104.2,37.1,241.9,1013.8,83.3,9.6,128.5,11.2,5,,2014-10-21T07:52:38,2014-10-21T18:27:34,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-22,8.3,4.0,5.4,5.7,0.1,2.0,2.6,82.1,5.648,100,87.5,rain,0.0,0.0,95.2,31.7,252.0,1022.0,80.7,10.0,72.7,6.3,3,,2014-10-22T07:54:06,2014-10-22T18:25:48,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-23,9.0,5.0,6.7,9.0,1.8,5.3,4.0,83.4,4.182,100,25.0,rain,0.0,0.0,43.8,15.3,251.1,1025.9,90.8,9.9,101.7,8.8,5,,2014-10-23T07:55:34,2014-10-23T18:24:02,0.0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-24,10.7,2.9,6.3,10.7,1.1,5.7,3.8,84.8,0.0,0,0.0,,0.0,0.0,22.1,9.3,50.7,1023.0,65.8,8.4,149.4,13.0,6,,2014-10-24T07:57:02,2014-10-24T18:22:18,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-25,11.5,6.6,8.9,11.5,6.6,8.9,6.8,87.1,0.409,100,33.33,rain,0.0,0.0,10.4,3.8,182.0,1021.8,83.2,9.5,48.3,4.2,2,,2014-10-25T07:58:31,2014-10-25T18:20:35,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-26,15.7,8.1,10.9,15.7,8.1,10.8,8.7,87.1,0.039,100,20.83,rain,0.0,0.0,25.0,10.8,36.7,1025.2,54.1,9.1,130.9,11.8,5,,2014-10-26T07:00:00,2014-10-26T17:18:53,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-27,8.8,6.2,7.9,8.5,5.3,7.2,6.5,91.5,0.095,100,33.33,rain,0.0,0.0,20.0,9.0,51.6,1025.8,84.7,7.8,138.3,12.0,5,,2014-10-27T07:01:29,2014-10-27T17:17:13,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-28,13.3,7.3,9.4,13.3,6.1,9.2,7.0,85.6,0.0,0,0.0,,0.0,0.0,17.2,8.6,161.3,1020.8,61.3,8.0,136.1,11.8,5,,2014-10-28T07:02:59,2014-10-28T17:15:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-29,14.2,7.1,9.7,14.2,7.0,9.6,7.0,84.2,0.001,100,4.17,rain,0.0,0.0,20.0,8.7,215.2,1020.0,40.8,7.3,123.9,10.7,5,,2014-10-29T07:04:28,2014-10-29T17:13:55,0.2,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-30,14.7,7.9,10.0,14.7,7.9,10.0,6.8,81.4,0.003,100,8.33,rain,0.0,0.0,13.8,5.3,85.5,1025.0,43.8,8.9,124.9,10.8,5,,2014-10-30T07:05:58,2014-10-30T17:12:19,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-10-31,14.1,5.5,8.7,14.1,5.0,8.6,6.5,86.8,0.008,100,4.17,rain,0.0,0.0,12.2,6.8,35.0,1026.8,25.0,2.7,129.2,11.1,5,,2014-10-31T07:07:28,2014-10-31T17:10:44,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-01,13.6,5.2,8.8,13.6,5.2,8.7,7.3,91.2,0.023,100,41.67,rain,0.0,0.0,11.5,6.4,347.7,1024.6,45.8,2.0,119.6,10.2,5,,2014-11-01T07:08:58,2014-11-01T17:09:10,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-02,15.6,6.1,9.7,15.6,6.1,9.7,7.4,87.1,0.021,100,37.5,rain,0.0,0.0,11.0,5.2,231.6,1019.9,52.5,1.9,120.7,10.3,5,,2014-11-02T07:10:29,2014-11-02T17:07:38,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-03,15.6,7.1,10.1,15.6,6.6,9.9,6.6,80.0,0.002,100,8.33,rain,0.0,0.0,25.3,10.1,332.5,1009.8,32.7,5.3,120.6,10.3,5,,2014-11-03T07:11:59,2014-11-03T17:06:07,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-04,13.7,8.3,10.9,13.7,7.4,10.8,5.7,71.0,0.003,100,8.33,rain,0.0,0.0,26.9,10.6,306.1,995.8,82.4,4.5,62.3,5.5,3,,2014-11-04T07:13:29,2014-11-04T17:04:38,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-05,9.0,0.5,4.4,7.2,-0.6,3.2,3.3,92.4,26.953,100,91.67,"rain,snow",0.0,0.0,34.5,12.9,260.0,1005.1,91.2,8.1,22.1,1.9,1,,2014-11-05T07:15:00,2014-11-05T17:03:11,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-06,4.4,0.8,3.2,4.4,-0.3,2.9,2.2,93.6,5.388,100,45.83,"rain,snow",0.0,0.0,14.2,7.1,95.6,1014.6,95.4,8.9,54.8,4.7,2,,2014-11-06T07:16:30,2014-11-06T17:01:45,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-07,9.5,3.9,6.4,8.5,2.7,5.6,3.5,82.1,0.104,100,8.33,rain,0.0,0.0,22.5,10.8,179.5,1012.6,73.1,10.0,110.8,9.6,4,,2014-11-07T07:18:01,2014-11-07T17:00:21,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06679099999,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-08,11.9,3.8,7.2,11.9,3.1,6.9,4.3,83.1,0.0,0,0.0,,0.0,0.0,23.4,12.4,79.8,1014.2,43.1,9.8,104.9,9.1,5,,2014-11-08T07:19:31,2014-11-08T16:58:59,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-09,8.1,3.6,5.6,8.1,3.4,5.4,4.6,93.4,0.0,0,0.0,,0.0,0.0,17.9,7.5,51.8,1010.8,81.3,2.9,82.8,7.0,3,,2014-11-09T07:21:02,2014-11-09T16:57:39,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-10,8.2,5.1,6.7,8.2,5.1,6.5,5.9,94.8,0.106,100,20.83,rain,0.0,0.0,13.7,8.4,59.2,1013.6,92.3,2.6,43.3,3.7,2,,2014-11-10T07:22:32,2014-11-10T16:56:20,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-11,6.8,5.3,6.2,6.8,2.7,5.7,5.8,96.9,0.0,0,0.0,,0.0,0.0,22.6,12.0,46.8,1008.0,95.0,3.8,45.9,3.9,2,,2014-11-11T07:24:02,2014-11-11T16:55:04,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-12,9.6,5.5,7.2,9.6,4.8,7.2,6.4,94.8,12.088,100,33.33,rain,0.0,0.0,18.2,5.5,266.7,1006.1,94.6,4.9,40.4,3.5,2,,2014-11-12T07:25:31,2014-11-12T16:53:49,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-13,10.3,7.5,8.8,10.3,6.6,8.7,7.9,94.1,6.58,100,33.33,rain,0.0,0.0,17.6,7.2,12.2,1012.5,89.5,6.9,83.8,7.3,4,,2014-11-13T07:27:01,2014-11-13T16:52:37,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-14,9.5,6.4,7.4,8.5,5.5,7.0,6.3,93.2,0.0,0,0.0,,0.0,0.0,18.0,7.6,55.4,1010.3,90.5,5.5,95.8,8.3,4,,2014-11-14T07:28:30,2014-11-14T16:51:26,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-15,11.4,6.3,8.4,11.4,3.3,7.5,6.5,88.7,14.098,100,33.33,rain,0.0,0.0,41.5,21.2,274.2,1003.9,82.9,6.8,39.9,3.5,2,,2014-11-15T07:29:59,2014-11-15T16:50:18,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-16,10.4,5.3,7.2,10.4,2.2,6.2,5.3,88.3,6.626,100,45.83,rain,0.0,0.0,41.7,16.4,211.7,1004.7,80.0,9.5,86.3,7.4,4,,2014-11-16T07:31:27,2014-11-16T16:49:12,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-17,8.5,4.9,6.8,8.5,3.8,6.6,5.4,91.0,1.912,100,37.5,rain,0.0,0.0,15.8,8.4,312.1,1005.6,84.7,8.8,32.5,2.8,2,,2014-11-17T07:32:55,2014-11-17T16:48:07,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-18,9.7,5.5,6.8,8.2,3.5,5.4,4.6,85.7,6.686,100,54.17,rain,0.0,0.0,24.9,12.5,242.4,1009.3,82.2,8.1,58.9,5.0,3,,2014-11-18T07:34:22,2014-11-18T16:47:06,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-19,9.4,3.6,6.8,9.4,2.5,6.3,4.1,83.3,0.016,100,12.5,rain,0.0,0.0,25.2,8.5,242.4,1019.8,78.7,9.6,59.3,5.3,3,,2014-11-19T07:35:49,2014-11-19T16:46:06,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-20,6.0,2.1,4.0,5.2,-0.8,2.8,2.8,91.9,0.0,0,0.0,,0.0,0.0,17.7,10.0,44.9,1025.6,84.7,5.0,82.2,7.1,4,,2014-11-20T07:37:15,2014-11-20T16:45:09,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-21,10.5,3.7,6.3,10.5,2.1,6.0,4.3,87.4,0.0,0,0.0,,0.0,0.0,14.0,8.1,48.1,1022.8,81.7,6.1,82.0,7.0,4,,2014-11-21T07:38:41,2014-11-21T16:44:14,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-22,8.7,3.5,5.8,8.7,1.3,5.7,4.9,94.1,0.0,0,0.0,,0.0,0.0,13.8,8.3,70.9,1022.4,55.3,1.1,79.6,6.8,4,,2014-11-22T07:40:05,2014-11-22T16:43:21,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-23,5.6,2.9,4.3,5.6,1.8,4.1,4.2,99.3,0.009,100,4.17,rain,0.0,0.0,11.0,5.1,63.4,1024.1,78.8,1.0,85.6,7.3,4,,2014-11-23T07:41:29,2014-11-23T16:42:31,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-24,13.1,5.3,8.4,13.1,2.5,7.8,6.8,90.7,0.008,100,20.83,rain,0.0,0.0,23.3,14.6,35.8,1023.1,63.3,3.4,59.5,5.0,3,,2014-11-24T07:42:52,2014-11-24T16:41:44,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-25,8.0,6.8,7.5,7.3,5.0,6.5,6.7,94.9,0.084,100,4.17,rain,0.0,0.0,29.3,13.5,41.7,1021.3,88.0,4.8,65.0,5.6,3,,2014-11-25T07:44:14,2014-11-25T16:40:58,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-26,8.4,6.7,7.4,8.4,5.7,7.0,6.6,94.7,0.016,100,16.67,rain,0.0,0.0,14.1,7.3,47.4,1015.7,91.4,5.4,33.5,2.8,1,,2014-11-26T07:45:34,2014-11-26T16:40:16,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-27,7.4,5.7,6.6,7.4,5.1,6.2,5.9,95.5,0.001,100,4.17,rain,0.0,0.0,16.1,7.0,36.6,1010.1,92.1,7.0,68.7,5.9,3,,2014-11-27T07:46:54,2014-11-27T16:39:36,0.18,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-28,5.6,3.1,4.6,4.9,0.7,2.0,3.7,93.9,0.0,0,0.0,,0.0,0.0,35.4,17.0,42.5,1009.0,90.0,8.0,75.7,6.5,3,,2014-11-28T07:48:13,2014-11-28T16:38:59,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-29,3.1,1.9,2.3,2.0,-0.5,0.5,1.8,96.4,0.0,0,0.0,,0.0,0.0,33.5,8.9,35.8,1013.5,100.0,8.0,77.0,6.6,3,,2014-11-29T07:49:30,2014-11-29T16:38:24,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-11-30,3.2,1.7,2.3,3.1,0.3,1.7,2.0,97.9,0.0,0,0.0,,0.0,0.0,20.1,7.6,32.4,1012.2,98.8,6.3,48.0,4.1,2,,2014-11-30T07:50:46,2014-11-30T16:37:52,0.28,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-01,2.8,1.5,2.2,2.2,-1.9,-0.4,1.6,96.0,1.604,100,33.33,"rain,snow",0.0,0.0,28.5,13.5,33.8,1006.4,92.9,8.4,34.7,3.0,2,,2014-12-01T07:52:01,2014-12-01T16:37:23,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-02,3.4,1.8,2.6,3.4,0.2,2.1,1.7,93.3,0.008,100,25.0,"rain,snow",0.0,0.0,17.6,7.0,25.3,1010.3,91.2,8.5,21.3,1.7,1,,2014-12-02T07:53:14,2014-12-02T16:36:56,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-03,4.0,2.6,3.0,2.8,0.2,1.2,1.9,92.3,0.068,100,41.67,rain,0.0,0.0,25.5,11.0,30.0,1014.8,88.0,8.9,73.3,6.2,3,,2014-12-03T07:54:25,2014-12-03T16:36:32,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-04,4.2,2.3,3.1,4.2,-0.5,1.9,1.8,91.3,0.0,0,0.0,,0.0,0.0,19.7,10.5,48.6,1015.1,97.1,7.7,57.5,5.0,3,,2014-12-04T07:55:35,2014-12-04T16:36:11,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-05,3.5,2.1,2.5,3.5,0.7,2.4,1.8,94.8,0.006,100,25.0,rain,0.0,0.0,16.6,5.4,30.8,1018.5,95.4,5.9,75.7,6.6,3,,2014-12-05T07:56:43,2014-12-05T16:35:53,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-06,3.3,1.5,2.3,1.6,-1.1,0.2,0.9,91.1,0.526,100,25.0,"rain,snow",0.0,0.0,24.9,10.5,33.7,1021.3,90.8,8.2,43.6,3.7,2,,2014-12-06T07:57:50,2014-12-06T16:35:38,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-07,3.8,2.3,2.7,3.7,-0.4,1.1,1.2,89.9,0.01,100,12.5,rain,0.0,0.0,21.7,10.1,338.8,1023.3,90.8,8.5,48.1,4.2,2,,2014-12-07T07:58:55,2014-12-07T16:35:25,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-08,3.7,1.0,2.8,3.7,-0.2,1.8,1.4,90.4,1.578,100,62.5,"rain,snow",0.0,0.0,23.4,11.7,236.2,1022.0,84.2,8.7,35.3,3.2,2,,2014-12-08T07:59:58,2014-12-08T16:35:15,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2014-12-09,2.2,-0.8,0.9,2.2,-2.3,0.5,0.0,93.9,0.066,100,25.0,"rain,snow",0.0,0.0,14.3,8.0,344.3,1027.1,78.7,6.3,49.7,4.1,2,,2014-12-09T08:00:58,2014-12-09T16:35:09,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
